fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_10_43_30_May-25-1653493411.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653493411,"10:43:31 25-May-2022",1653496829,"11:40:29 25-May-2022",MTX04,2,5,21,2.6153846153846154,2022,118,10764,ALARM10764-Boat Xport Indexer2 y-axis failed to move. %s,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,(target = 18.3336),,0,0,1,0,1653494368,1653494907,10:59:28 25-May-2022,11:08:27 25-May-2022,539,-1,0,0,50.0,Alarm,Running,1,5,0,32553,32553,,5,MTX-04,FSAUS
T:/Lot_History\Lot_14_22_25_May-24-1653420146.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653420146,"14:22:26 24-May-2022",1653493412,"10:43:32 25-May-2022",MTX04,1,5,21,2.6153846153846154,2022,116,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-32.8,-25.0,0,0,0,0,1653422224,1653422486,14:57:04 24-May-2022,15:01:26 24-May-2022,262,-1,0,0,-45.0,Alarm,Running,1,5,0,30060,30060,,NA,MTX-04,FSAUS
T:/Lot_History\Lot_14_22_25_May-24-1653420146.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653420146,"14:22:26 24-May-2022",1653493412,"10:43:32 25-May-2022",MTX04,2,5,21,2.6153846153846154,2022,117,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 0.4108),,0,0,1,0,1653463807,-,02:30:07 25-May-2022,-,16869,-1,0,0,-45.0,Alarm,Running,1,5,0,32538,32538,,5,MTX-04,FSAUS
T:/Lot_History\Lot_10_09_01_May-24-1653404943.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,50.0,1653404943,"10:09:03 24-May-2022",1653415507,"13:05:07 24-May-2022",MTX04,1,5,21,2.6153846153846154,2022,115,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 0.4108),,0,0,1,0,1653405309,1653407036,10:15:09 24-May-2022,10:43:56 24-May-2022,1727,-1,0,0,-45.0,Alarm,Running,1,5,0,28926,28926,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_46_39_May-23-1653331600.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653331600,"13:46:40 23-May-2022",1653404944,"10:09:04 24-May-2022",MTX04,0,5,21,2.6153846153846154,2022,112,12161,ALARM12161-Right Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,2,,0,0,1,0,1653333493,1653333680,14:18:13 23-May-2022,14:21:20 23-May-2022,187,-1,0,0,-10.0,Alarm,Running,1,5,0,28318,28318,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_46_39_May-23-1653331600.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653331600,"13:46:40 23-May-2022",1653404944,"10:09:04 24-May-2022",MTX04,0,5,21,2.6153846153846154,2022,113,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-10.1,-10.0,0,0,1,0,1653337927,1653338000,15:32:07 23-May-2022,15:33:20 23-May-2022,73,-1,0,0,-45.0,Alarm,Running,1,5,0,28318,28318,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_46_39_May-23-1653331600.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653331600,"13:46:40 23-May-2022",1653404944,"10:09:04 24-May-2022",MTX04,1,5,21,2.6153846153846154,2022,114,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 0.4108),,0,0,0,0,1653375758,,02:02:38 24-May-2022,,0,-1,0,0,-45.0,Alarm,Running,1,5,0,28836,28836,,NA,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,99,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 0.4108),,0,0,1,0,1653191281,1653191896,22:48:01 21-May-2022,22:58:16 21-May-2022,615,-1,0,0,-45.0,Alarm,Running,1,1,0,28167,28167,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,100,10704,ALARM10704-Boat Xport Conveyor failed to move boat to transfer stack.,254,SC1_Handler:Boat_Xport,0,User,Assist,Other,,(target = 0.0000),,0,0,3,0,1653191949,1653192201,22:59:09 21-May-2022,23:03:21 21-May-2022,252,-1,0,0,-45.0,Alarm,Running,1,1,0,28183,28183,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,101,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A3,Boat5,0,0,2,0,1653192004,1653192200,23:00:04 21-May-2022,23:03:20 21-May-2022,196,-1,0,0,-45.0,Alarm,Running,1,1,0,28183,28183,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,102,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,0,0,1653194420,1653194446,23:40:20 21-May-2022,23:40:46 21-May-2022,26,-1,0,0,85.0,Alarm,Flushing,1,1,0,28189,28189,,NA,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,103,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-41.2,-25.0,0,0,1,0,1653200282,1653200335,01:18:02 22-May-2022,01:18:55 22-May-2022,53,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,104,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-16.7,-10.0,0,0,1,0,1653200461,1653200584,01:21:01 22-May-2022,01:23:04 22-May-2022,123,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,105,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.8,-10.0,0,0,1,0,1653200704,1653200711,01:25:04 22-May-2022,01:25:11 22-May-2022,7,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,106,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.3,-10.0,0,0,1,0,1653200831,1653200846,01:27:11 22-May-2022,01:27:26 22-May-2022,15,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,107,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-10.1,-10.0,0,0,1,0,1653201336,1653201360,01:35:36 22-May-2022,01:36:00 22-May-2022,24,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,108,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-11.7,-10.0,0,0,1,0,1653201481,1653201489,01:38:01 22-May-2022,01:38:09 22-May-2022,8,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,109,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-13.7,-10.0,0,0,1,0,1653201741,1653201759,01:42:21 22-May-2022,01:42:39 22-May-2022,18,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,110,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-10.7,-10.0,0,0,1,0,1653201882,1653201888,01:44:42 22-May-2022,01:44:48 22-May-2022,6,-1,0,0,-45.0,Alarm,Running,1,1,0,28189,28189,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_50_35_May-21-1653180635.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-10.0,1653180635,"19:50:35 21-May-2022",1653331602,"13:46:42 23-May-2022",MTX04,6,5,20,2.5384615384615383,2022,111,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-14.7,-10.0,0,0,1,0,1653203140,1653203146,02:05:40 22-May-2022,02:05:46 22-May-2022,6,-1,0,0,-45.0,Alarm,Running,1,1,0,28218,28218,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,95,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,3,0,1653159281,1653160816,13:54:41 21-May-2022,14:20:16 21-May-2022,1535,-1,0,0,-45.0,Alarm,Running,1,1,0,27382,27382,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,96,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1653161009,1653161085,14:23:29 21-May-2022,14:24:45 21-May-2022,76,-1,0,0,-45.0,Alarm,Running,1,1,0,27382,27382,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,97,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1653170335,1653170544,16:58:55 21-May-2022,17:02:24 21-May-2022,209,-1,0,0,-45.0,Alarm,Running,1,1,0,27630,27630,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,98,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 0.4108),,0,0,1,0,1653173645,1653173695,17:54:05 21-May-2022,17:54:55 21-May-2022,50,-1,0,0,-45.0,Alarm,Running,1,1,0,27726,27726,,5,MTX-04,FSAUS
T:/Lot_History\Lot_03_05_51_May-20-1653033951.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653033951,"03:05:51 20-May-2022",1653047918,"06:58:38 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,92,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B4,Boat6,0,0,2,0,1653038158,1653039241,04:15:58 20-May-2022,04:34:01 20-May-2022,1083,-1,0,0,150.0,Alarm,Running,1,1,0,25914,25914,,5,MTX-04,FSAUS
T:/Lot_History\Lot_03_05_51_May-20-1653033951.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653033951,"03:05:51 20-May-2022",1653047918,"06:58:38 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,93,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,5,0,1653039291,1653040448,04:34:51 20-May-2022,04:54:08 20-May-2022,1157,-1,0,0,150.0,Alarm,Running,1,1,0,25935,25935,,5,MTX-04,FSAUS
T:/Lot_History\Lot_03_05_51_May-20-1653033951.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653033951,"03:05:51 20-May-2022",1653047918,"06:58:38 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,94,10968,ALARM10968-Transfer PnP detected part present mismatch on Z-Head(s) %s during recovery.,200,SC1_Handler:PnP_Transfer,1,User,Assist,Other,,A1^A2^A3^B3^B4,Shuttle,0,0,0,1,1653040471,1653040526,04:54:31 20-May-2022,04:55:26 20-May-2022,55,-1,0,0,150.0,Alarm,Diag_Recovery,1,1,0,25935,25935,,5,MTX-04,FSAUS
T:/Lot_History\Lot_23_58_53_May-19-1653022733.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653022733,"23:58:53 19-May-2022",1653033952,"03:05:52 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,91,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat9,0,0,3,0,1653028135,1653030429,01:28:55 20-May-2022,02:07:09 20-May-2022,2294,-1,0,0,25.0,Alarm,Running,1,1,0,25007,25007,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_11_54_May-19-1653009114.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653009114,"20:11:54 19-May-2022",1653022734,"23:58:54 19-May-2022",MTX04,4,5,20,2.5384615384615383,2022,89,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,3,0,1653010706,1653012634,20:38:26 19-May-2022,21:10:34 19-May-2022,1928,-1,0,0,-45.0,Alarm,Running,1,1,0,24493,24493,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_11_54_May-19-1653009114.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653009114,"20:11:54 19-May-2022",1653022734,"23:58:54 19-May-2022",MTX04,4,5,20,2.5384615384615383,2022,90,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat8,0,0,1,0,1653014914,1653015958,21:48:34 19-May-2022,22:05:58 19-May-2022,1044,-1,0,0,-45.0,Alarm,Running,1,1,0,24493,24493,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,77,12161,ALARM12161-Right Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,2,,0,0,1,0,1652753462,1652753900,21:11:02 16-May-2022,21:18:20 16-May-2022,438,-1,0,0,-45.0,Alarm,Running,1,1,0,23989,23989,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,78,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,3,0,1652759390,1652760237,22:49:50 16-May-2022,23:03:57 16-May-2022,847,-1,0,0,-45.0,Alarm,Running,1,5,0,24033,24033,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,79,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1652760372,1652760611,23:06:12 16-May-2022,23:10:11 16-May-2022,239,-1,0,0,-45.0,Alarm,Running,1,5,0,24076,24076,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,80,10560,ALARM10560-Input PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Input,1,Machine,Assist,Other,,A1,Boat1,0,0,2,0,1652760637,1652761266,23:10:37 16-May-2022,23:21:06 16-May-2022,629,-1,0,0,-45.0,Alarm,Running,1,5,0,24088,24088,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,81,10704,ALARM10704-Boat Xport Conveyor failed to move boat to transfer stack.,254,SC1_Handler:Boat_Xport,0,User,Assist,Other,,(target = 0.0000),,0,0,2,0,1652761301,1652761668,23:21:41 16-May-2022,23:27:48 16-May-2022,367,-1,0,0,-45.0,Alarm,Running,1,5,0,24144,24144,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,82,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat3,0,0,2,0,1652761325,1652761664,23:22:05 16-May-2022,23:27:44 16-May-2022,339,-1,0,0,-45.0,Alarm,Running,1,5,0,24144,24144,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,83,10718,ALARM10718-Boat Xport Conveyor found unexpected boat at Middle.,200,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,3,0,1652761556,1652761664,23:25:56 16-May-2022,23:27:44 16-May-2022,108,-1,0,0,-45.0,Alarm,Diag_Recovery,1,5,0,24144,24144,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,84,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.7,-10.0,0,0,1,0,1652771293,1652771299,02:08:13 17-May-2022,02:08:19 17-May-2022,6,-1,0,0,-45.0,Alarm,Running,1,5,0,24145,24145,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,85,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.3,-10.0,0,0,1,0,1652771543,1652771548,02:12:23 17-May-2022,02:12:28 17-May-2022,5,-1,0,0,-45.0,Alarm,Running,1,5,0,24145,24145,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,86,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1652773349,1652773624,02:42:29 17-May-2022,02:47:04 17-May-2022,275,-1,0,0,-45.0,Alarm,Running,1,5,0,24366,24366,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,87,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,3,0,1652781885,1652976184,05:04:45 17-May-2022,11:03:04 19-May-2022,194299,-1,0,0,50.0,Alarm,Running,1,5,0,24493,24493,,5,MTX-04,FSAUS
T:/Lot_History\Lot_22_53_21_May-15-1652673201.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652673201,"22:53:21 15-May-2022",1652682313,"01:25:13 16-May-2022",MTX04,0,5,20,2.5384615384615383,2022,72,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-29.0,-25.0,0,0,1,0,1652680893,1652680899,01:01:33 16-May-2022,01:01:39 16-May-2022,6,-1,0,0,-45.0,Alarm,Running,1,1,0,23789,23789,,5,MTX-04,FSAUS
