fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_01_11_58_May-26-1653552718.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653552718,"01:11:58 26-May-2022",1653564637,"04:30:37 26-May-2022",MTX06,3,5,21,2.6153846153846154,2022,141,10490,ALARM10490-Unsafe ATT Z Position.Please empty stack %s. Must Unlock TPS doors.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,6,,0,0,1,0,1653563584,1653563747,04:13:04 26-May-2022,04:15:47 26-May-2022,163,-1,0,0,125.0,Alarm,Running,1,1,0,48078,48078,,5,MTX-06,FSAUS
T:/Lot_History\Lot_23_32_31_May-25-1653546751.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653546751,"23:32:31 25-May-2022",1653550023,"00:27:03 26-May-2022",MTX06,3,5,21,2.6153846153846154,2022,139,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat2,0,0,1,0,1653547130,1653548435,23:38:50 25-May-2022,00:00:35 26-May-2022,1305,-1,0,0,125.0,Alarm,Running,1,1,0,47353,47353,,5,MTX-06,FSAUS
T:/Lot_History\Lot_21_33_06_May-25-1653539586.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653539586,"21:33:06 25-May-2022",1653546752,"23:32:32 25-May-2022",MTX06,3,5,21,2.6153846153846154,2022,138,10969,ALARM10969-Transfer PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat6,0,0,1,0,1653540042,1653541699,21:40:42 25-May-2022,22:08:19 25-May-2022,1657,-1,0,0,125.0,Alarm,Running,1,1,0,47275,47275,,5,MTX-06,FSAUS
T:/Lot_History\Lot_00_56_59_May-25-1653465419.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-45.0,1653465419,"00:56:59 25-May-2022",1653487361,"07:02:41 25-May-2022",MTX06,2,5,21,2.6153846153846154,2022,137,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack3 Oper:RT,,0,0,1,0,1653472999,1653479199,03:03:19 25-May-2022,04:46:39 25-May-2022,6200,-1,0,0,-45.0,Alarm,Running,1,1,0,46817,46817,,5,MTX-06,FSAUS
T:/Lot_History\Lot_16_34_05_May-24-1653435245.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-45.0,1653435245,"16:34:05 24-May-2022",1653465420,"00:57:00 25-May-2022",MTX06,2,5,21,2.6153846153846154,2022,136,10015,ALARM10015-Ionizer Imbalance Detected in Input TPS Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-15.7,-10.0,0,0,1,0,1653443084,1653443121,18:44:44 24-May-2022,18:45:21 24-May-2022,37,-1,0,0,25.0,Alarm,Running,1,1,0,46169,46169,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_52_19_May-23-1653335541.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653335541,"12:52:21 23-May-2022",1653435246,"16:34:06 24-May-2022",MTX06,0,5,21,2.6153846153846154,2022,130,10481,ALARM10481-Unable to Read Tray Sensor on Dock TPS,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,DOCK_TPS,,0,0,2,0,1653338322,1653338467,13:38:42 23-May-2022,13:41:07 23-May-2022,145,-1,0,0,25.0,Alarm,Initializing,3,5,0,40226,40226,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_52_19_May-23-1653335541.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653335541,"12:52:21 23-May-2022",1653435246,"16:34:06 24-May-2022",MTX06,0,5,21,2.6153846153846154,2022,131,10492,ALARM10492-Detected ATT Head Misalignment.Verify ATT head and teach Y-Rotation sensor positions.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,3,0,1653348350,1653350678,16:25:50 23-May-2022,17:04:38 23-May-2022,2328,-1,0,0,25.0,Alarm,Running,3,5,0,40499,40499,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_52_19_May-23-1653335541.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653335541,"12:52:21 23-May-2022",1653435246,"16:34:06 24-May-2022",MTX06,1,5,21,2.6153846153846154,2022,132,10492,ALARM10492-Detected ATT Head Misalignment.Verify ATT head and teach Y-Rotation sensor positions.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,1,0,1653350742,1653398696,17:05:42 23-May-2022,06:24:56 24-May-2022,47954,-1,0,0,25.0,Alarm,Running,3,5,0,40514,40514,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_52_19_May-23-1653335541.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653335541,"12:52:21 23-May-2022",1653435246,"16:34:06 24-May-2022",MTX06,1,5,21,2.6153846153846154,2022,133,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,0,1,1653410451,1653410524,09:40:51 24-May-2022,09:42:04 24-May-2022,73,-1,0,0,25.0,Alarm,Diag_Recovery,3,5,0,40514,40514,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_52_19_May-23-1653335541.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653335541,"12:52:21 23-May-2022",1653435246,"16:34:06 24-May-2022",MTX06,1,5,21,2.6153846153846154,2022,134,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack3 Oper:RT,,0,0,1,0,1653418019,1653422633,11:46:59 24-May-2022,13:03:53 24-May-2022,4614,-1,0,0,25.0,Alarm,Running,3,5,0,43454,43454,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_52_19_May-23-1653335541.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653335541,"12:52:21 23-May-2022",1653435246,"16:34:06 24-May-2022",MTX06,1,5,21,2.6153846153846154,2022,135,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat1,0,0,2,0,1653425949,1653428512,13:59:09 24-May-2022,14:41:52 24-May-2022,2563,-1,0,0,25.0,Alarm,Running,3,5,0,44485,44485,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,6,5,20,2.5384615384615383,2022,121,10451,ALARM10451-Unable to Read Tray Sensor on TPS4,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TPS4,,0,0,1,0,1653249598,1653252180,12:59:58 22-May-2022,13:43:00 22-May-2022,2582,-1,0,0,-45.0,Alarm,Running,1,1,0,39136,39136,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,6,5,20,2.5384615384615383,2022,122,10411,ALARM10411-Unable to Read Tray Sensor on In TPS,200,SC1_Handler:Tray_Xport,0,User,Assist,Reboot,,INPUT_TPS,,1,0,6,0,1653252205,1653253799,13:43:25 22-May-2022,14:09:59 22-May-2022,1594,-1,0,0,-45.0,Alarm,Diag_Recovery,1,1,0,39143,39143,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,6,5,20,2.5384615384615383,2022,123,10481,ALARM10481-Unable to Read Tray Sensor on Dock TPS,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,DOCK_TPS,,0,0,3,0,1653256864,1653257258,15:01:04 22-May-2022,15:07:38 22-May-2022,394,-1,0,0,25.0,Alarm,Initializing,1,1,0,39143,39143,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,6,5,20,2.5384615384615383,2022,124,10481,ALARM10481-Unable to Read Tray Sensor on Dock TPS,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,DOCK_TPS,,0,0,1,0,1653257400,1653257469,15:10:00 22-May-2022,15:11:09 22-May-2022,69,-1,0,0,25.0,Productive,Initializing,1,1,0,39143,39143,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,0,5,21,2.6153846153846154,2022,125,10481,ALARM10481-Unable to Read Tray Sensor on Dock TPS,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,DOCK_TPS,,0,0,1,0,1653277384,1653277553,20:43:04 22-May-2022,20:45:53 22-May-2022,169,-1,0,0,25.0,Alarm,Initializing,1,5,0,39143,39143,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,0,5,21,2.6153846153846154,2022,126,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TPS4 Oper:AT,,0,0,1,0,1653277761,1653287932,20:49:21 22-May-2022,23:38:52 22-May-2022,10171,-1,0,0,25.0,Alarm,Running,1,5,0,39143,39143,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,0,5,21,2.6153846153846154,2022,127,10411,ALARM10411-Unable to Read Tray Sensor on In TPS,200,SC1_Handler:Tray_Xport,0,User,Assist,Reboot,,INPUT_TPS,,1,0,3,0,1653287949,1653288695,23:39:09 22-May-2022,23:51:35 22-May-2022,746,-1,0,0,25.0,Alarm,Diag_Recovery,1,5,0,39143,39143,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,0,5,21,2.6153846153846154,2022,128,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TPS3 Oper:AT,,0,0,2,0,1653298793,1653298995,02:39:53 23-May-2022,02:43:15 23-May-2022,202,-1,0,0,25.0,Alarm,Running,1,5,0,39227,39227,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_14_53_May-22-1653239693.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653239693,"10:14:53 22-May-2022",1653335542,"12:52:22 23-May-2022",MTX06,0,5,21,2.6153846153846154,2022,129,10441,ALARM10441-Unable to Read Tray Sensor on TPS3,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TPS3,,0,0,2,0,1653299012,1653299141,02:43:32 23-May-2022,02:45:41 23-May-2022,129,-1,0,0,25.0,Alarm,Diag_Recovery,1,5,0,39227,39227,,5,MTX-06,FSAUS
T:/Lot_History\Lot_23_27_13_May-21-1653200833.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-45.0,1653200833,"23:27:13 21-May-2022",1653227969,"06:59:29 22-May-2022",MTX06,6,5,20,2.5384615384615383,2022,120,10451,ALARM10451-Unable to Read Tray Sensor on TPS4,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TPS4,,0,0,2,0,1653220157,1653220283,04:49:17 22-May-2022,04:51:23 22-May-2022,126,-1,0,0,-45.0,Alarm,Diag_Recovery,1,1,0,38346,38346,,5,MTX-06,FSAUS
T:/Lot_History\Lot_14_07_15_May-21-1653167235.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-45.0,1653167235,"14:07:15 21-May-2022",1653200834,"23:27:14 21-May-2022",MTX06,5,5,20,2.5384615384615383,2022,117,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,4,,0,0,1,0,1653177468,1653178495,16:57:48 21-May-2022,17:14:55 21-May-2022,1027,-1,0,0,-45.0,Alarm,Running,1,1,0,37654,37654,,5,MTX-06,FSAUS
T:/Lot_History\Lot_14_07_15_May-21-1653167235.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-45.0,1653167235,"14:07:15 21-May-2022",1653200834,"23:27:14 21-May-2022",MTX06,6,5,20,2.5384615384615383,2022,118,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,C4,,0,0,1,0,1653189429,1653189892,20:17:09 21-May-2022,20:24:52 21-May-2022,463,-1,0,0,-45.0,Alarm,Running,1,1,0,37654,37654,,5,MTX-06,FSAUS
T:/Lot_History\Lot_14_07_15_May-21-1653167235.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-45.0,1653167235,"14:07:15 21-May-2022",1653200834,"23:27:14 21-May-2022",MTX06,6,5,20,2.5384615384615383,2022,119,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B3,Boat3,0,0,1,0,1653189945,1653192520,20:25:45 21-May-2022,21:08:40 21-May-2022,2575,-1,0,0,-45.0,Alarm,Running,1,1,0,37689,37689,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_26_33_May-21-1653161193.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653161193,"12:26:33 21-May-2022",1653164302,"13:18:22 21-May-2022",MTX06,5,5,20,2.5384615384615383,2022,116,10969,ALARM10969-Transfer PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat3,0,0,1,0,1653162280,1653162455,12:44:40 21-May-2022,12:47:35 21-May-2022,175,-1,0,0,125.0,Alarm,Running,1,1,0,36926,36926,,5,MTX-06,FSAUS
T:/Lot_History\Lot_08_33_18_May-21-1653147198.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653147198,"08:33:18 21-May-2022",1653152936,"10:08:56 21-May-2022",MTX06,5,5,20,2.5384615384615383,2022,114,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack6 Oper:RT,,0,0,3,0,1653151617,1653152070,09:46:57 21-May-2022,09:54:30 21-May-2022,453,-1,0,0,125.0,Alarm,Running,1,1,0,36721,36721,,5,MTX-06,FSAUS
T:/Lot_History\Lot_08_33_18_May-21-1653147198.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653147198,"08:33:18 21-May-2022",1653152936,"10:08:56 21-May-2022",MTX06,5,5,20,2.5384615384615383,2022,115,10490,ALARM10490-Unsafe ATT Z Position.Please empty stack %s. Must Unlock TPS doors.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,6,,0,0,1,0,1653152071,1653152157,09:54:31 21-May-2022,09:55:57 21-May-2022,86,-1,0,0,125.0,Alarm,Running,1,1,0,36721,36721,,5,MTX-06,FSAUS
T:/Lot_History\Lot_06_47_03_May-21-1653140823.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653140823,"06:47:03 21-May-2022",1653143252,"07:27:32 21-May-2022",MTX06,5,5,20,2.5384615384615383,2022,113,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat5,0,0,1,0,1653141698,1653142397,07:01:38 21-May-2022,07:13:17 21-May-2022,699,-1,0,0,125.0,Alarm,Running,1,1,0,35841,35841,,5,MTX-06,FSAUS
T:/Lot_History\Lot_07_39_56_May-20-1653057596.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653057596,"07:39:56 20-May-2022",1653064441,"09:34:01 20-May-2022",MTX06,4,5,20,2.5384615384615383,2022,112,10340,ALARM10340-ATT unable to Open Tray Restraint,20050,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,4,0,1653060772,1653061103,08:32:52 20-May-2022,08:38:23 20-May-2022,331,-1,0,0,25.0,Alarm,Running,1,1,0,33870,33870,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_29_51_May-11-1652290191.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-40.0,1652290191,"10:29:51 11-May-2022",1652828824,"16:07:04 17-May-2022",MTX06,0,5,20,2.5384615384615383,2022,107,10969,ALARM10969-Transfer PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat9,0,0,2,0,1652733506,1652733594,13:38:26 16-May-2022,13:39:54 16-May-2022,88,-1,0,0,125.0,Alarm,Running,1,4,0,33866,33866,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_29_51_May-11-1652290191.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-40.0,1652290191,"10:29:51 11-May-2022",1652828824,"16:07:04 17-May-2022",MTX06,0,5,20,2.5384615384615383,2022,108,10969,ALARM10969-Transfer PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,,0,0,3,0,1652733596,1652734042,13:39:56 16-May-2022,13:47:22 16-May-2022,446,-1,0,0,125.0,Alarm,Diag_Recovery,1,4,0,33866,33866,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_29_51_May-11-1652290191.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-40.0,1652290191,"10:29:51 11-May-2022",1652828824,"16:07:04 17-May-2022",MTX06,0,5,20,2.5384615384615383,2022,109,10906,ALARM10906-Transfer PnP X-Axis unable to complete drift check.,67,SC1_Handler:PnP_Transfer,1,Machine,Assist,Reboot,,,,1,0,1,0,1652734095,1652734577,13:48:15 16-May-2022,13:56:17 16-May-2022,482,-1,0,0,125.0,Alarm,Diag_Recovery,1,4,0,33866,33866,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_29_51_May-11-1652290191.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-40.0,1652290191,"10:29:51 11-May-2022",1652828824,"16:07:04 17-May-2022",MTX06,0,5,20,2.5384615384615383,2022,110,12506,ALARM12506-Output PnP X-Axis unable to complete drift check.,67,SC1_Handler:PnP_Output,1,Machine,Assist,Reboot,,,,1,0,2,0,1652734095,1652734577,13:48:15 16-May-2022,13:56:17 16-May-2022,482,-1,0,0,125.0,Alarm,Diag_Recovery,1,4,0,33866,33866,,5,MTX-06,FSAUS
T:/Lot_History\Lot_10_29_51_May-11-1652290191.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,-40.0,1652290191,"10:29:51 11-May-2022",1652828824,"16:07:04 17-May-2022",MTX06,1,5,20,2.5384615384615383,2022,111,10969,ALARM10969-Transfer PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Shuttle,0,0,1,0,1652807800,1652807815,10:16:40 17-May-2022,10:16:55 17-May-2022,15,-1,0,0,125.0,Alarm,Running,1,4,0,33866,33866,,5,MTX-06,FSAUS
T:/Lot_History\Lot_08_13_07_May-10-1652195587.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1652195587,"08:13:07 10-May-2022",1652209561,"12:06:01 10-May-2022",MTX06,1,5,19,2.4615384615384617,2022,106,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B3,Boat4,0,0,1,0,1652196608,1652196635,08:30:08 10-May-2022,08:30:35 10-May-2022,27,-1,0,0,25.0,Alarm,Running,1,4,0,33273,33273,,5,MTX-06,FSAUS
T:/Lot_History\Lot_22_10_43_Jun-04-1654398643.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654398643,"22:10:43 4-Jun-2022",1654460081,"15:14:41 5-Jun-2022",MTXA01,6,6,22,2.6923076923076925,2022,124,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone33(Right_TS_3A) Data1=57325 Data2=2010,,0,0,1,0,1654424310,1654424322,05:18:30 05-Jun-2022,05:18:42 05-Jun-2022,12,-1,0,0,-45.0,Alarm,Running,1,1,0,8127,8127,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,115,12151,"ALARM12151-Right Test-Site PnP found unexpected part on nest(s) %s. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1 B1 B2,,0,0,0,1,1654348049,1654352381,08:07:29 04-Jun-2022,09:19:41 04-Jun-2022,4332,-1,0,0,55.0,Alarm,Running,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,116,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone21(Left_TS_4A) Data1=53836 Data2=57146 Zone23(Left_TS_4C) Data1=53813 Data2=57306,,0,0,1,0,1654369860,1654370863,14:11:00 04-Jun-2022,14:27:43 04-Jun-2022,1003,-1,0,0,55.0,Alarm,Initializing,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,117,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone21(Left_TS_4A) Data1=54532 Data2=57146 Zone23(Left_TS_4C) Data1=54532 Data2=57302,,0,0,1,0,1654375179,1654375319,15:39:39 04-Jun-2022,15:41:59 04-Jun-2022,140,-1,0,0,55.0,Alarm,Initializing,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,118,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone23(Left_TS_4C) Data1=53813 Data2=57306,,0,0,1,0,1654375321,1654375333,15:42:01 04-Jun-2022,15:42:13 04-Jun-2022,12,-1,0,0,55.0,Alarm,Initializing,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,119,11970,ALARM11970-Sensor indicates that not all chucks are retracted on Left Test-Site PnP,200,SC1_Handler:Ts_Head_Left,0,User,Assist,Reboot,,,,1,0,1,0,1654375658,1654381022,15:47:38 04-Jun-2022,17:17:02 04-Jun-2022,5364,-1,0,0,55.0,Alarm,Running,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,120,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone21(Left_TS_4A) Data1=54532 Data2=57151,,0,0,1,0,1654381647,1654382180,17:27:27 04-Jun-2022,17:36:20 04-Jun-2022,533,-1,0,0,-45.0,Alarm,Initializing,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,6,6,22,2.6923076923076925,2022,121,14104,ALARM14104-Boat Xport Conveyor failed to move.,77,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,,,1,0,0,0,1654389494,1654389696,19:38:14 04-Jun-2022,19:41:36 04-Jun-2022,202,-1,0,0,-45.0,Alarm,Initializing,1,1,0,7745,7745,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,6,6,22,2.6923076923076925,2022,122,14104,ALARM14104-Boat Xport Conveyor failed to move.,77,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,,,1,0,0,0,1654390360,1654391545,19:52:40 04-Jun-2022,20:12:25 04-Jun-2022,1185,-1,0,0,-45.0,Alarm,Initializing,1,1,0,7745,7745,,NA,MTX-A01,NXP-ATX
